DistriktsID;Distrikt;GruppeID;Gruppe
24;Hærvejens Distrikt;2186;Egtved Gruppe
24;Hærvejens Distrikt;2187;Jordrup Gruppe
24;Hærvejens Distrikt;2188;Randbøl Gruppe
24;Hærvejens Distrikt;2189;Vejen Gruppe
24;Hærvejens Distrikt;2190;Ø. Starup - V. Nebel Gruppe
24;Hærvejens Distrikt;2191;Ødsted Gruppe
24;Hærvejens Distrikt;2192;Læborg Gruppe
24;Hærvejens Distrikt;2218;Hejnsvig Gruppe
24;Hærvejens Distrikt;2223;Vorbasse Gruppe
24;Hærvejens Distrikt;2253;Billund Gruppe
25;Lyngens Distrikt;25;Lyngens Distrikt
25;Lyngens Distrikt;2254;Ejstrupholm Gruppe
25;Lyngens Distrikt;2255;Langelund-Karlskov Gruppe
25;Lyngens Distrikt;2256;Thyregod-Vester Gruppe
25;Lyngens Distrikt;2257;Givskud Gruppe
25;Lyngens Distrikt;2258;Vonge-Kollemorten Gruppe
25;Lyngens Distrikt;2315;Gjellerup Gruppe
25;Lyngens Distrikt;2316;Sct. Johannes Gruppe - Herning
25;Lyngens Distrikt;2317;Sdr. Felding Gruppe
25;Lyngens Distrikt;2318;Snejbjerg Gruppe
25;Lyngens Distrikt;2319;Tjørring Gruppe
25;Lyngens Distrikt;2321;Vildbjerg Gruppe
25;Lyngens Distrikt;2323;Skibbild-Nøvling Gruppe
25;Lyngens Distrikt;2324;Fasterholt Gruppe
25;Lyngens Distrikt;2325;Ikast Gruppe
25;Lyngens Distrikt;2326;Engesvang Gruppe
26;Munkebjerg Distrikt;26;Munkebjerg Distrikt
26;Munkebjerg Distrikt;2237;Brejning Gruppe
26;Munkebjerg Distrikt;2238;Børkop Gruppe
26;Munkebjerg Distrikt;2239;Gårslev Gruppe
26;Munkebjerg Distrikt;2240;Smidstrup Gruppe
26;Munkebjerg Distrikt;2241;Bülow Gruppe
26;Munkebjerg Distrikt;2243;Peder Griib Gruppe - Erritsø
26;Munkebjerg Distrikt;2244;Olaf Rye Gruppe
26;Munkebjerg Distrikt;2245;Skærbæk Gruppe
26;Munkebjerg Distrikt;2246;Taulov Gruppe
26;Munkebjerg Distrikt;2247;Bredballe Gruppe
26;Munkebjerg Distrikt;2249;Højen Gruppe
26;Munkebjerg Distrikt;2250;Vejle Gruppe
27;Lovring Distrikt;27;Lovring Distrikt
27;Lovring Distrikt;2248;Grejs-Lindved Gruppe
27;Lovring Distrikt;2251;Runefolket Gruppe
27;Lovring Distrikt;2271;Flemming Gruppe
27;Lovring Distrikt;2272;Hedensted Gruppe
27;Lovring Distrikt;2273;Løsning Gruppe
27;Lovring Distrikt;2274;Rårup Gruppe
27;Lovring Distrikt;2275;Stouby Gruppe
27;Lovring Distrikt;2276;Tørring Gruppe
27;Lovring Distrikt;2278;Ølsted Gruppe
27;Lovring Distrikt;2279;Øster Snede Gruppe
27;Lovring Distrikt;2280;Glud-Snaptun Gruppe
27;Lovring Distrikt;2281;Brædstrup Gruppe
27;Lovring Distrikt;2282;Egebjerg Gruppe
27;Lovring Distrikt;2283;Hatting Gruppe
27;Lovring Distrikt;2284;Horsens Gruppe
27;Lovring Distrikt;2286;Stensballe Gruppe
27;Lovring Distrikt;2287;Bankager Gruppe
27;Lovring Distrikt;2288;Gedved Gruppe
27;Lovring Distrikt;2289;Lund Gruppe
27;Lovring Distrikt;2369;Ejer Baunehøj Gruppe
27;Lovring Distrikt;2371;Hundslund Gruppe
27;Lovring Distrikt;2373;Odder Gruppe
28;Lundenæs Len Distrikt;28;Lundenæs Len Distrikt
28;Lundenæs Len Distrikt;2229;Horne-Tistrup Gruppe
28;Lundenæs Len Distrikt;2234;Skovlund Gruppe
28;Lundenæs Len Distrikt;2290;Astrup Gruppe
28;Lundenæs Len Distrikt;2292;Hoven Gruppe
28;Lundenæs Len Distrikt;2293;Lem Gruppe
28;Lundenæs Len Distrikt;2294;Ringkøbing Gruppe
28;Lundenæs Len Distrikt;2295;Rækker Mølle Gruppe
28;Lundenæs Len Distrikt;2296;Tarm Gruppe
28;Lundenæs Len Distrikt;2297;Sdr. Vium Gruppe
28;Lundenæs Len Distrikt;2298;Lønborg-Vostup Gruppe
29;Gudenå Distrikt;29;Gudenå Distrikt
29;Gudenå Distrikt;2260;Gjern Gruppe
29;Gudenå Distrikt;2262;Låsby Gruppe
29;Gudenå Distrikt;2263;Thorsø Gruppe
29;Gudenå Distrikt;2264;Them Gruppe
29;Gudenå Distrikt;2265;Silkeborg Gruppe
29;Gudenå Distrikt;2268;Fårvang Gruppe
29;Gudenå Distrikt;2277;Voerladegård Gruppe
29;Gudenå Distrikt;2328;Ans Gruppe
29;Gudenå Distrikt;2348;Hadsten Gruppe
29;Gudenå Distrikt;2349;Hammel Gruppe
29;Gudenå Distrikt;2350;Harlev-Framlev Gruppe
29;Gudenå Distrikt;2352;Herskind Gruppe
29;Gudenå Distrikt;2355;Skovby Gruppe
29;Gudenå Distrikt;2356;SøftenSpejderne
29;Gudenå Distrikt;2358;Stjær Gruppe
29;Gudenå Distrikt;2375;Stilling Gruppe
29;Gudenå Distrikt;2377;Veng Gruppe
30;Marselis Distrikt;30;Marselis Distrikt
30;Marselis Distrikt;2341;Lystrup-Elsted Gruppe
30;Marselis Distrikt;2342;Kaløvig Gruppe
30;Marselis Distrikt;2343;Spørring-Trige Gruppe
30;Marselis Distrikt;2344;Todbjerg-Mejlby Gruppe
30;Marselis Distrikt;2345;2. Århus Gruppe
30;Marselis Distrikt;2346;Skelager Gruppe
30;Marselis Distrikt;2347;Brabrand Gruppe
30;Marselis Distrikt;2354;Skjoldhøj Gruppe
30;Marselis Distrikt;2357;Åbyhøj Gruppe
30;Marselis Distrikt;2368;1. Viby J. Gruppe
30;Marselis Distrikt;2370;Fredens Sogn Gruppe
30;Marselis Distrikt;2372;Mårslet Gruppe
30;Marselis Distrikt;2374;Stautrup Gruppe
31;Djursland Distrikt;31;Djursland Distrikt
31;Djursland Distrikt;2329;Allingåbro Gruppe
31;Djursland Distrikt;2330;Auning Gruppe
31;Djursland Distrikt;2331;Fornæs Gruppe
31;Djursland Distrikt;2332;Rønde Gruppe
31;Djursland Distrikt;2333;Sivested Gruppe
31;Djursland Distrikt;2335;Vivild Gruppe
31;Djursland Distrikt;2336;Ørum Djurs Gruppe
31;Djursland Distrikt;2338;Vejlby-Grenaa Gruppe
31;Djursland Distrikt;2339;Thorsager Gruppe
31;Djursland Distrikt;2340;Ådalen-Djurs Gruppe
32;Midtjyske Distrikt;32;Midtjyske Distrikt
32;Midtjyske Distrikt;2259;Kjellerup Gruppe
32;Midtjyske Distrikt;2261;Levring-Højbjerg Gruppe
32;Midtjyske Distrikt;2266;Ulstrup Gruppe
32;Midtjyske Distrikt;2267;Vinderslev Gruppe
32;Midtjyske Distrikt;2269;Nørreå Spejderne
32;Midtjyske Distrikt;2270;Bjerringbro Gruppe
32;Midtjyske Distrikt;2424;Klejtrup Gruppe
32;Midtjyske Distrikt;2425;Møldrup Gruppe
32;Midtjyske Distrikt;2426;Skals Gruppe
32;Midtjyske Distrikt;2427;Ulbjerg Gruppe
32;Midtjyske Distrikt;2428;Langsø Gruppe
33;Hardsyssel Distrikt;33;Hardsyssel Distrikt
33;Hardsyssel Distrikt;2300;Herrup Gruppe
33;Hardsyssel Distrikt;2301;Borbjerg Gruppe
33;Hardsyssel Distrikt;2302;Hodsager Gruppe
33;Hardsyssel Distrikt;2303;1. Holstebro Gruppe
33;Hardsyssel Distrikt;2304;3. Holstebro Ellebæk Gruppe
33;Hardsyssel Distrikt;2305;Idom-Råsted Gruppe
33;Hardsyssel Distrikt;2306;Mejrup Gruppe
33;Hardsyssel Distrikt;2307;Malte Sehested Gruppe
33;Hardsyssel Distrikt;2308;Sevel Gruppe
33;Hardsyssel Distrikt;2309;Ulfborg Gruppe
33;Hardsyssel Distrikt;2310;Vinderup Gruppe
33;Hardsyssel Distrikt;2311;Vinding Gruppe
33;Hardsyssel Distrikt;2313;Wosborg Gruppe
33;Hardsyssel Distrikt;2376;Fabjerg Gruppe
33;Hardsyssel Distrikt;2378;Tangsø Gruppe
33;Hardsyssel Distrikt;2379;Gudum Gruppe
33;Hardsyssel Distrikt;2380;Langhøj Gruppe
33;Hardsyssel Distrikt;2381;Lemvig Gruppe
33;Hardsyssel Distrikt;2382;Lomborg-Rom Gruppe
33;Hardsyssel Distrikt;2383;Resenborg Gruppe
33;Hardsyssel Distrikt;2384;Fabjerg - Nr. Nissum KFUM-Spejderne
33;Hardsyssel Distrikt;2386;Dybe-Ramme Gruppe
34;Aggersborg Distrikt;34;Aggersborg Distrikt
34;Aggersborg Distrikt;2417;Bonderup Gruppe
34;Aggersborg Distrikt;2418;Brovst Gruppe
34;Aggersborg Distrikt;2419;Fjerritslev Gruppe
34;Aggersborg Distrikt;2420;Kettrup Gruppe
34;Aggersborg Distrikt;2421;Skovsgård Gruppe
34;Aggersborg Distrikt;2422;Tranum Gruppe
34;Aggersborg Distrikt;2423;Øland Gruppe
34;Aggersborg Distrikt;2429;Farsø Gruppe
34;Aggersborg Distrikt;2431;Hvam Gruppe
34;Aggersborg Distrikt;2432;Mejlby Gruppe
34;Aggersborg Distrikt;2433;Fjord-Strandby Gruppe
34;Aggersborg Distrikt;2434;Ullits Gruppe
34;Aggersborg Distrikt;2435;Vegger Gruppe
34;Aggersborg Distrikt;2436;Vesterbølle Gruppe
34;Aggersborg Distrikt;2437;Vestrup Gruppe
34;Aggersborg Distrikt;2438;Aalestrup Gruppe
34;Aggersborg Distrikt;2439;Ravnkilde Gruppe
35;Thy Distrikt;35;Thy Distrikt
35;Thy Distrikt;2387;Bedsted Gruppe
35;Thy Distrikt;2388;Frøstrup Gruppe
35;Thy Distrikt;2389;Hanstholm-Ræhr Gruppe
35;Thy Distrikt;2390;Hunstrup-Østerild Gruppe
35;Thy Distrikt;2391;Hørdum Gruppe
35;Thy Distrikt;2392;Nors Gruppe
35;Thy Distrikt;2394;Skjoldborg-Stagstrup Gruppe
35;Thy Distrikt;2395;Thisted Gruppe
35;Thy Distrikt;2396;Vandet Gruppe
35;Thy Distrikt;2397;Sjørring Gruppe
35;Thy Distrikt;2398;Vestervig Gruppe
35;Thy Distrikt;2399;Boddum/Ydby Gruppe
36;Vestlimfjord Distrikt;36;Vestlimfjord Distrikt
36;Vestlimfjord Distrikt;2400;Bruddal Gruppe
36;Vestlimfjord Distrikt;2403;Fur Gruppe
36;Vestlimfjord Distrikt;2404;Nykøbing Mors Gruppe
36;Vestlimfjord Distrikt;2405;Roslev Gruppe
36;Vestlimfjord Distrikt;2406;Skivehus Gruppe
36;Vestlimfjord Distrikt;2407;Spøttrup Gruppe
36;Vestlimfjord Distrikt;2408;Sydvest Mors Gruppe
36;Vestlimfjord Distrikt;2410;Flyndersø Gruppe
36;Vestlimfjord Distrikt;2411;Balling Gruppe
36;Vestlimfjord Distrikt;2413;Jenle Gruppe
36;Vestlimfjord Distrikt;2415;Hem Gruppe
37;Nordøstjyske Distrikt;37;Nordøstjyske Distrikt
37;Nordøstjyske Distrikt;2359;Dronningborg Gruppe
37;Nordøstjyske Distrikt;2360;Gjerlev Gruppe
37;Nordøstjyske Distrikt;2361;Havndal Gruppe
37;Nordøstjyske Distrikt;2362;Hungstrup Gruppe
37;Nordøstjyske Distrikt;2363;Sct. Clemens Gruppe
37;Nordøstjyske Distrikt;2364;Spentrup Gruppe
37;Nordøstjyske Distrikt;2365;Vorup-Kristrup Gruppe
37;Nordøstjyske Distrikt;2366;Råby Gruppe
37;Nordøstjyske Distrikt;2416;Fyrkat Gruppe
37;Nordøstjyske Distrikt;2457;Bælum-Solbjerg Gruppe
37;Nordøstjyske Distrikt;2458;Gerding-Blenstrup Gruppe
37;Nordøstjyske Distrikt;2459;Lille Vildmose Spejderne
37;Nordøstjyske Distrikt;2460;Mou Gruppe
37;Nordøstjyske Distrikt;2461;1. Hobro/Rosendal Gruppe
37;Nordøstjyske Distrikt;2462;Valsgård Gruppe
38;Østvendsyssel Distrikt;38;Østvendsyssel Distrikt
38;Østvendsyssel Distrikt;2463;Hørby-Dybvad Spejderne
38;Østvendsyssel Distrikt;2464;Hallund Gruppe
38;Østvendsyssel Distrikt;2465;Hørby Gruppe
38;Østvendsyssel Distrikt;2466;Jerslev Gruppe
38;Østvendsyssel Distrikt;2467;Serritslev Gruppe
38;Østvendsyssel Distrikt;2468;Ousen Gruppe
38;Østvendsyssel Distrikt;2469;Østervrå Gruppe
38;Østvendsyssel Distrikt;2470;Thorshøj Gruppe
38;Østvendsyssel Distrikt;2471;Asaa Gruppe
38;Østvendsyssel Distrikt;2472;Ulsted Gruppe
38;Østvendsyssel Distrikt;2486;Frederikshavn Gruppe
38;Østvendsyssel Distrikt;2487;Gærum Gruppe
38;Østvendsyssel Distrikt;2488;Hørmested Gruppe
38;Østvendsyssel Distrikt;2489;Kvissel Gruppe
38;Østvendsyssel Distrikt;2490;Lendum Gruppe
38;Østvendsyssel Distrikt;2493;Mosbjerg Gruppe
38;Østvendsyssel Distrikt;2494;Ravnshøj-Skærum Gruppe
38;Østvendsyssel Distrikt;2495;Skagen gruppe
38;Østvendsyssel Distrikt;12486;Hjallerup Gruppe
38;Østvendsyssel Distrikt;12582;Læsø Gruppe
39;Vest-Vendsyssel Distrikt;39;Vest-Vendsyssel Distrikt
39;Vest-Vendsyssel Distrikt;2440;Bindslev Gruppe
39;Vest-Vendsyssel Distrikt;2441;Bistrup Gruppe
39;Vest-Vendsyssel Distrikt;2442;Bjergby-Mygdal Gruppe
39;Vest-Vendsyssel Distrikt;2443;Hirtshals Gruppe
39;Vest-Vendsyssel Distrikt;2444;Sct. Catharinae - Hjørring Gruppe
39;Vest-Vendsyssel Distrikt;2445;Horne Gruppe
39;Vest-Vendsyssel Distrikt;2447;Højene Gruppe
39;Vest-Vendsyssel Distrikt;2448;Rakkeby Gruppe
39;Vest-Vendsyssel Distrikt;2449;Skallerup-Vennebjerg Gruppe
39;Vest-Vendsyssel Distrikt;2450;Tornby-Vidstrup Gruppe
39;Vest-Vendsyssel Distrikt;2451;Vejby Gruppe
39;Vest-Vendsyssel Distrikt;2453;Vrå Gruppe
39;Vest-Vendsyssel Distrikt;2454;Poulstrup Gruppe
39;Vest-Vendsyssel Distrikt;2455;Saltum Gruppe
39;Vest-Vendsyssel Distrikt;2492;Lørslev Gruppe
40;Aalborg Distrikt;40;Aalborg Distrikt
40;Aalborg Distrikt;2474;Fjellerad Gruppe
40;Aalborg Distrikt;2475;Gjøl Gruppe
40;Aalborg Distrikt;2476;Langholt Gruppe
40;Aalborg Distrikt;2477;Knuden - Aalborg Gruppe
40;Aalborg Distrikt;2478;Lindholm Gruppe
40;Aalborg Distrikt;2479;Sct. Jørgen Gruppe
40;Aalborg Distrikt;2480;Nørresundby Gruppe
40;Aalborg Distrikt;2481;Sulsted-Tylstrup Gruppe
40;Aalborg Distrikt;2482;Aabybro Gruppe
40;Aalborg Distrikt;2483;Svenstrup Gruppe
40;Aalborg Distrikt;2484;Øster Uttrup Gruppe
42;Korpset - direkte medlemmer;42;Korpset - direkte medlemmer
11824;Test Distrikt;11824;Test Distrikt
;World Scout Jamboree 2023 i Sydkorea;12452;World Scout Jamboree 2023 i Sydkorea
1;Korpset;1;KFUM-Spejderne i Danmark
2;Administrationscenter;2;Administrationscenter
4;Eksterne;4;Eksterne
5;Udmeldte;5;Udmeldte
